12474;NAS;31
12475;Carrier;19
12476;LateAircraft;173
12477;Carrier;3
12478;LateAircraft;20
12479;Carrier;7
12480;NAS;8
12481;LateAircraft;305
12482;Carrier;91
12483;Carrier;34
12484;Carrier;8
12485;LateAircraft;9
12486;NAS;277
12487;Carrier;16
12488;NAS;10
12489;NAS;16
12490;NAS;26
12491;Carrier;145
12492;NAS;1
12493;NAS;36
12494;Carrier;41
12495;NAS;14
12496;Carrier;10
12497;LateAircraft;17
12498;NAS;32
12499;Carrier;3
12500;LateAircraft;37
12501;Carrier;17
12502;Carrier;100
12503;NAS;36
12504;NAS;5
12505;LateAircraft;35
12506;LateAircraft;15
12507;Weather;6
12508;NAS;42
12509;LateAircraft;24
12510;NAS;27
12511;NAS;20
12512;Carrier;29
12513;NAS;16
12514;NAS;26
12515;Carrier;2
12516;NAS;9
12517;LateAircraft;18
12518;NAS;23
12519;LateAircraft;30
12522;Carrier;18
12523;Carrier;18
12524;NAS;16
12525;NAS;15
12526;Carrier;163
12527;Carrier;30
12528;Carrier;71
12529;Carrier;29
12530;Carrier;29
12531;Carrier;24
12532;Carrier;21
12533;Carrier;32
12534;NAS;32
12535;Carrier;21
12536;Carrier;46
12537;Carrier;23
12538;NAS;21
12539;Carrier;39
12540;Carrier;20
12541;Carrier;29
12542;LateAircraft;66
12543;Carrier;35
12544;Carrier;57
12545;Carrier;28
12546;Carrier;23
12547;Carrier;99
12548;Carrier;94
12549;Carrier;30
12550;Carrier;21
12551;NAS;22
12552;Carrier;23
12553;Carrier;49
12554;NAS;18
12555;NAS;5
12556;LateAircraft;20
12557;Carrier;34
12558;NAS;34
12559;Carrier;38
12560;NAS;25
12561;Carrier;27
12562;NAS;35
12563;Carrier;52
12564;NAS;27
12565;NAS;15
12566;Carrier;71
12567;Carrier;24
12568;Carrier;49
12569;Carrier;126
12570;NAS;32
12571;Carrier;29
12572;NAS;26
12573;Carrier;28
12574;Carrier;33
12575;NAS;29
12576;NAS;33
12577;Carrier;22
12578;Carrier;16
12579;NAS;15
12580;NAS;10
12581;LateAircraft;21
12582;Carrier;22
12583;NAS;21
12584;NAS;41
12585;Carrier;66
12586;Carrier;77
12587;NAS;35
12588;Carrier;18
12589;NAS;31
12590;NAS;29
12591;Carrier;18
12592;NAS;28
12593;NAS;28
12594;Carrier;45
12595;Carrier;41
12596;Carrier;19
12597;Carrier;45
12598;NAS;22
12599;NAS;16
12600;Carrier;111
12601;NAS;18
12602;Carrier;33
12603;NAS;24
12604;Carrier;45
12605;NAS;37
12606;Carrier;145
12607;NAS;31
12608;NAS;49
12609;Weather;25
12610;Carrier;31
12612;Carrier;20
12613;Carrier;17
12614;Carrier;27
12615;Carrier;122
12616;NAS;30
12617;Carrier;34
12618;NAS;3
12619;LateAircraft;21
12621;Carrier;101
12622;Carrier;66
12623;Carrier;56
12624;Carrier;83
12625;Security;21
12626;Carrier;29
12627;Carrier;24
12628;Carrier;106
12629;Carrier;20
12630;Carrier;119
12631;NAS;19
12632;Carrier;71
12633;Carrier;152
12634;NAS;23
12635;Carrier;190
12636;Weather;42
12637;Carrier;25
12638;Carrier;25
12639;Carrier;56
12640;Carrier;32
12641;Carrier;24
12643;Carrier;84
12644;Carrier;132
12645;Carrier;132
12646;Carrier;38
12647;Carrier;97
12648;Carrier;23
12649;Carrier;68
12650;Carrier;24
12651;Carrier;20
12652;NAS;19
12653;Carrier;56
12654;Carrier;100
12655;Security;32
12656;Carrier;38
12657;Carrier;28
12659;Carrier;67
12660;Carrier;41
12661;NAS;31
12662;NAS;40
12664;Carrier;53
12666;Carrier;27
12668;NAS;25
12669;NAS;16
12670;NAS;24
12671;NAS;34
12672;NAS;19
12674;NAS;24
12675;Carrier;25
12676;Carrier;15
12677;Security;16
12678;Carrier;21
12679;Carrier;125
12680;NAS;16
12681;NAS;30
12682;Carrier;21
12683;Carrier;122
12684;Carrier;39
12685;Carrier;26
12686;Carrier;86
12687;Carrier;70
12688;Carrier;30
12689;Carrier;80
12690;Carrier;98
12691;Carrier;214
12692;Carrier;51
12693;Carrier;22
12694;Carrier;23
12695;Carrier;39
12696;Carrier;24
12697;Carrier;83
12698;NAS;20
12699;Weather;116
12700;Carrier;67
12701;Carrier;71
12702;NAS;15
12703;NAS;17
12705;NAS;17
12706;NAS;22
12707;LateAircraft;21
12708;NAS;2
12709;LateAircraft;14
12710;Carrier;180
12711;NAS;72
12712;LateAircraft;26
12713;NAS;39
12714;NAS;24
12715;Carrier;15
12716;NAS;12
12717;LateAircraft;30
12718;Carrier;39
12719;Carrier;33
12720;Carrier;22
12721;NAS;16
12722;LateAircraft;68
12723;Carrier;81
12724;Carrier;52
12725;NAS;104
12726;Carrier;185
12727;Carrier;31
12728;NAS;34
12729;NAS;15
12730;NAS;15
12731;NAS;45
12732;Carrier;146
12733;NAS;150
12734;NAS;106
12735;NAS;115
12736;NAS;79
12737;Carrier;22
12738;Carrier;15
12739;Carrier;30
12740;NAS;126
12741;NAS;129
12742;NAS;5
12743;LateAircraft;64
12744;NAS;65
12745;LateAircraft;35
12746;NAS;68
12747;LateAircraft;169
12748;Carrier;99
12749;Carrier;89
12751;NAS;23
12752;Carrier;21
12753;Carrier;43
12754;Carrier;38
12755;Carrier;76
12756;LateAircraft;54
12757;Carrier;17
12758;Carrier;16
12759;Carrier;198
12760;Carrier;229
12761;LateAircraft;145
12762;NAS;127
12763;LateAircraft;23
12764;Carrier;44
12765;NAS;179
12766;NAS;120
12767;LateAircraft;85
12768;NAS;112
12769;Carrier;33
12770;NAS;89
12771;LateAircraft;94
12772;Carrier;41
12773;Carrier;102
12774;Carrier;103
12776;NAS;116
12777;NAS;101
12778;NAS;26
12779;NAS;86
12780;NAS;101
12781;Carrier;41
12782;Carrier;37
12783;NAS;1
12784;LateAircraft;44
12785;Carrier;92
12786;LateAircraft;95
12787;Carrier;15
12788;NAS;108
12789;LateAircraft;96
12790;Carrier;23
12791;Carrier;57
12792;LateAircraft;34
12793;Carrier;80
12794;Carrier;30
12795;NAS;138
12796;NAS;92
12797;Carrier;76
12798;NAS;13
12799;LateAircraft;51
12800;NAS;16
12801;NAS;76
12802;Carrier;86
12803;LateAircraft;52
12804;NAS;164
12805;NAS;119
12806;LateAircraft;54
12807;Carrier;21
12808;NAS;1
12809;LateAircraft;58
12810;Carrier;20
12811;Carrier;17
12812;NAS;19
12813;Carrier;21
12814;Carrier;195
12815;Carrier;55
12816;NAS;15
12817;NAS;97
12818;NAS;46
12819;NAS;25
12820;NAS;122
12821;NAS;29
12822;NAS;92
12823;NAS;18
12824;NAS;17
12825;NAS;88
12826;Carrier;21
12827;Carrier;16
12830;LateAircraft;64
12831;Carrier;48
12832;LateAircraft;71
12833;Carrier;96
12835;NAS;19
12836;LateAircraft;25
12837;Carrier;40
12838;Weather;95
12839;NAS;73
12840;LateAircraft;112
12841;Carrier;119
12842;LateAircraft;97
12843;LateAircraft;92
12844;NAS;55
12845;LateAircraft;100
12846;Carrier;22
12847;NAS;25
12848;Carrier;42
12849;NAS;36
12850;Carrier;61
12851;NAS;105
12852;NAS;102
12853;Carrier;23
12854;NAS;140
12855;LateAircraft;171
12856;NAS;89
12857;Carrier;102
12858;Carrier;103
12859;LateAircraft;135
12860;NAS;19
12861;LateAircraft;3
12862;Carrier;24
12863;Carrier;54
12864;NAS;59
12865;LateAircraft;85
12866;NAS;124
12867;LateAircraft;80
12868;Carrier;44
12869;Carrier;178
12870;Carrier;66
12871;NAS;54
12872;Weather;29
12873;NAS;30
12874;NAS;7
12875;LateAircraft;18
12876;Carrier;85
12877;Carrier;132
12878;Carrier;69
12879;NAS;54
12880;NAS;40
12881;Carrier;36
12882;NAS;3
12883;LateAircraft;39
12884;NAS;130
12885;NAS;113
12886;Carrier;92
12887;Carrier;37
12888;Carrier;72
12889;NAS;92
12890;NAS;31
12891;NAS;94
12892;NAS;82
12893;Carrier;18
12894;Carrier;15
12895;Carrier;66
12896;Carrier;240
12897;Carrier;238
12898;Carrier;59
12899;LateAircraft;40
12900;NAS;31
12901;NAS;23
12902;LateAircraft;21
12903;NAS;28
12904;Carrier;15
12905;NAS;18
12906;LateAircraft;21
12907;Carrier;64
12908;NAS;46
12909;Carrier;32
12910;NAS;28
12911;Carrier;36
12912;Carrier;150
12913;LateAircraft;138
12914;Carrier;15
12915;Carrier;28
12916;LateAircraft;36
12917;NAS;2
12918;LateAircraft;288
12919;Carrier;89
12921;Carrier;189
12922;LateAircraft;162
12923;Carrier;19
12924;NAS;17
12925;NAS;115
12926;Carrier;19
12927;NAS;54
12928;LateAircraft;29
12929;NAS;16
12930;LateAircraft;36
12931;LateAircraft;20
12932;Carrier;174
12933;NAS;53
12934;Carrier;23
12935;Carrier;91
12936;NAS;108
12937;Carrier;98
12938;NAS;60
12939;LateAircraft;46
12940;Weather;49
12941;Carrier;146
12942;Carrier;137
12943;Weather;37
12944;Carrier;21
12947;NAS;20
12948;NAS;113
12949;NAS;6
12950;LateAircraft;44
12951;NAS;4
12952;LateAircraft;74
12953;Carrier;206
12954;Carrier;209
12955;NAS;21
12956;NAS;113
12957;NAS;4
12958;LateAircraft;137
12959;NAS;118
12960;Carrier;19
12961;Carrier;139
12962;LateAircraft;135
12965;Carrier;117
12966;NAS;112
12967;LateAircraft;21
12968;Carrier;160
12969;Carrier;177
12970;LateAircraft;152
12971;Carrier;79
12972;LateAircraft;88
12973;Carrier;96
12974;NAS;75
12975;Carrier;52
12976;LateAircraft;95
12977;Weather;46
12978;NAS;61
12979;NAS;19
12980;NAS;22
12981;Carrier;22
12982;Carrier;44
12983;Carrier;29
12984;Carrier;75
12985;Carrier;244
12986;NAS;145
12987;NAS;93
12988;LateAircraft;19
12989;NAS;20
12990;LateAircraft;22
12991;Carrier;59
12992;NAS;111
12993;Carrier;52
12994;Carrier;17
12995;LateAircraft;69
12996;LateAircraft;116
12997;NAS;130
12998;Carrier;52
12999;NAS;120
13000;Carrier;31
13002;Carrier;20
13003;Carrier;17
13004;Carrier;27
13005;Carrier;122
13006;NAS;30
13007;Carrier;34
13008;NAS;3
13009;LateAircraft;21
13011;Carrier;101
13012;Carrier;66
13013;Carrier;56
13014;Carrier;83
13015;Security;21
13016;Carrier;29
13017;Carrier;24
13018;Carrier;106
13019;Carrier;20
13020;Carrier;119
13021;NAS;19
13022;Carrier;71
13023;Carrier;152
13024;NAS;23
13025;Carrier;190
13026;Weather;42
13027;Carrier;25
13028;Carrier;25
13029;Carrier;56
13030;Carrier;32
13031;Carrier;24
13033;Carrier;84
13034;Carrier;132
13035;Carrier;132
13036;Carrier;38
13037;Carrier;97
13038;Carrier;23
13039;Carrier;68
13040;Carrier;24
13041;Carrier;20
13042;NAS;19
13043;Carrier;56
13044;Carrier;100
13045;Security;32
13046;Carrier;38
13047;Carrier;28
13049;Carrier;67
13050;Carrier;41
13051;NAS;31
13052;NAS;40
13054;Carrier;53
13056;Carrier;27
13058;NAS;25
13059;NAS;16
13060;NAS;24
13061;NAS;34
13062;NAS;19
13064;NAS;24
13065;Carrier;25
13066;Carrier;15
13067;Security;16
13068;Carrier;21
13069;Carrier;125
13070;NAS;16
13071;NAS;30
13072;Carrier;21
13073;Carrier;122
13074;Carrier;39
13075;Carrier;26
13076;Carrier;86
13077;Carrier;70
13078;Carrier;30
13079;Carrier;80
13080;Carrier;98
13081;Carrier;214
13082;Carrier;51
13083;Carrier;22
13084;Carrier;23
13085;Carrier;39
13086;Carrier;24
13087;Carrier;83
13088;NAS;20
13089;Weather;116
13090;Carrier;67
13091;Carrier;71
13092;NAS;15
13093;NAS;17
13095;NAS;17
13096;NAS;22
13097;LateAircraft;21
13098;NAS;2
13099;LateAircraft;14
13100;Carrier;180
13101;NAS;72
13102;LateAircraft;26
13103;NAS;39
13104;NAS;24
13105;Carrier;15
13106;NAS;12
13107;LateAircraft;30
13108;Carrier;39
13109;Carrier;33
13110;Carrier;22
13111;NAS;16
13112;LateAircraft;68
13113;Carrier;81
13114;Carrier;52
13115;NAS;104
13116;Carrier;185
13117;Carrier;31
13118;NAS;34
13119;NAS;15
13120;NAS;15
13121;NAS;45
13122;Carrier;146
13123;NAS;150
13124;NAS;106
13125;NAS;115
13126;NAS;79
13127;Carrier;22
13128;Carrier;15
13129;Carrier;30
13130;NAS;126
13131;NAS;129
13132;NAS;5
13133;LateAircraft;64
13134;NAS;65
13135;LateAircraft;35
13136;NAS;68
13137;LateAircraft;169
13138;Carrier;99
13139;Carrier;89
13141;NAS;23
13142;Carrier;21
13143;Carrier;43
13144;Carrier;38
13145;Carrier;76
13146;LateAircraft;54
13147;Carrier;17
13148;Carrier;16
13149;Carrier;198
13150;Carrier;229
13151;LateAircraft;145
13152;NAS;127
13153;LateAircraft;23
13154;Carrier;44
13155;NAS;179
13156;NAS;120
13157;LateAircraft;85
13158;NAS;112
13159;Carrier;33
13160;NAS;89
13161;LateAircraft;94
13162;Carrier;41
13163;Carrier;102
13164;Carrier;103
13166;NAS;116
13167;NAS;101
13168;NAS;26
13169;NAS;86
13170;NAS;101
13171;Carrier;41
13172;Carrier;37
13173;NAS;1
13174;LateAircraft;44
13175;Carrier;92
13176;LateAircraft;95
13177;Carrier;15
13178;NAS;108
13179;LateAircraft;96
13180;Carrier;23
13181;Carrier;57
13182;LateAircraft;34
13183;Carrier;80
13184;Carrier;30
13185;NAS;138
13186;NAS;92
13187;Carrier;76
13188;NAS;13
13189;LateAircraft;51
13190;NAS;16
13191;NAS;76
13192;Carrier;86
13193;LateAircraft;52
13194;NAS;164
13195;NAS;119
13196;LateAircraft;54
13197;Carrier;21
13198;NAS;1
13199;LateAircraft;58
13200;Carrier;20
13201;Carrier;17
13202;NAS;19
13203;Carrier;21
13204;Carrier;195
13205;Carrier;55
13206;NAS;15
13207;NAS;97
13208;NAS;46
13209;NAS;25
13210;NAS;122
13211;NAS;29
13212;NAS;92
13213;NAS;18
13214;NAS;17
13215;NAS;88
13216;Carrier;21
13217;Carrier;16
13220;LateAircraft;64
13221;Carrier;48
13222;LateAircraft;71
13223;Carrier;96
13225;NAS;19
13226;LateAircraft;25
13227;Carrier;40
13228;Weather;95
13229;NAS;73
13230;LateAircraft;112
13231;Carrier;119
13232;LateAircraft;97
13233;LateAircraft;92
13234;NAS;55
13235;LateAircraft;100
13236;Carrier;22
13237;NAS;25
13238;Carrier;42
13239;NAS;36
13240;Carrier;61
13241;NAS;105
13242;NAS;102
13243;Carrier;23
13244;NAS;140
13245;LateAircraft;171
13246;NAS;89
13247;Carrier;102
13248;Carrier;103
13249;LateAircraft;135
13250;NAS;19
13251;LateAircraft;3
13252;Carrier;24
13253;Carrier;54
13254;NAS;59
13255;LateAircraft;85
13256;NAS;124
13257;LateAircraft;80
13258;Carrier;44
13259;Carrier;178
13260;Carrier;66
13261;NAS;54
13262;Weather;29
13263;NAS;30
13264;NAS;7
13265;LateAircraft;18
13266;Carrier;85
13267;Carrier;132
13268;Carrier;69
13269;NAS;54
13270;NAS;40
13271;Carrier;36
13272;NAS;3
13273;LateAircraft;39
13274;NAS;130
13275;NAS;113
13276;Carrier;92
13277;Carrier;37
13278;Carrier;72
13279;NAS;92
13280;NAS;31
13281;NAS;94
13282;NAS;82
13283;Carrier;18
13284;Carrier;15
13285;Carrier;66
13286;Carrier;240
13287;Carrier;238
13288;Carrier;59
13289;LateAircraft;40
13290;NAS;31
13291;NAS;23
13292;LateAircraft;21
13293;NAS;28
13294;Carrier;15
13295;NAS;18
13296;LateAircraft;21
13297;Carrier;64
13298;NAS;46
13299;Carrier;32
13300;NAS;28
13301;Carrier;36
13302;Carrier;150
13303;LateAircraft;138
13304;Carrier;15
13305;Carrier;28
13306;LateAircraft;36
13307;NAS;2
13308;LateAircraft;288
13309;Carrier;89
13311;Carrier;189
13312;LateAircraft;162
13313;Carrier;19
13314;NAS;17
13315;NAS;115
13316;Carrier;19
13317;NAS;54
13318;LateAircraft;29
13319;NAS;16
13320;LateAircraft;36
13321;LateAircraft;20
13322;Carrier;174
13323;NAS;53
13324;Carrier;23
13325;Carrier;91
13326;NAS;108
13327;Carrier;98
13328;NAS;60
13329;LateAircraft;46
13330;Weather;49
13331;Carrier;146
13332;Carrier;137
13333;Weather;37
13334;Carrier;21
13337;NAS;20
13338;NAS;113
13339;NAS;6
13340;LateAircraft;44
13341;NAS;4
13342;LateAircraft;74
13343;Carrier;206
13344;Carrier;209
13345;NAS;21
13346;NAS;113
13347;NAS;4
13348;LateAircraft;137
13349;NAS;118
13350;Carrier;19
13351;Carrier;139
13352;LateAircraft;135
13355;Carrier;117
13356;NAS;112
13357;LateAircraft;21
13358;Carrier;160
13359;Carrier;177
13360;LateAircraft;152
13361;Carrier;79
13362;LateAircraft;88
13363;Carrier;96
13364;NAS;75
13365;Carrier;52
13366;LateAircraft;95
13367;Weather;46
13368;NAS;61
13369;NAS;19
13370;NAS;22
13371;Carrier;22
13372;Carrier;44
13373;Carrier;29
13374;Carrier;75
13375;Carrier;244
13376;NAS;145
13377;NAS;93
13378;LateAircraft;19
13379;NAS;20
13380;LateAircraft;22
13381;Carrier;59
13382;NAS;111
13383;Carrier;52
13384;Carrier;17
13385;LateAircraft;69
13386;LateAircraft;116
13387;NAS;130
13388;Carrier;52
13389;NAS;120
12838;Weather;95
12839;NAS;73
12840;LateAircraft;112
12841;Carrier;119
12842;LateAircraft;97
12843;LateAircraft;92
12844;NAS;55
12845;LateAircraft;100
12846;Carrier;22
12847;NAS;25
12848;Carrier;42
12849;NAS;36
12850;Carrier;61
12851;NAS;105
12852;NAS;102
12853;Carrier;23
12854;NAS;140
12855;LateAircraft;171
12856;NAS;89
12857;Carrier;102
12858;Carrier;103
12859;LateAircraft;135
12860;NAS;19
12861;LateAircraft;3
12862;Carrier;24
12863;Carrier;54
12864;NAS;59
12865;LateAircraft;85
12866;NAS;124
12867;LateAircraft;80
12868;Carrier;44
12869;Carrier;178
12870;Carrier;66
12871;NAS;54
12872;Weather;29
12873;NAS;30
12874;NAS;7
12875;LateAircraft;18
12876;Carrier;85
12877;Carrier;132
12878;Carrier;69
12879;NAS;54
12880;NAS;40
12881;Carrier;36
12882;NAS;3
12883;LateAircraft;39
12884;NAS;130
12885;NAS;113
12886;Carrier;92
12887;Carrier;37
12888;Carrier;72
12889;NAS;92
12890;NAS;31
12891;NAS;94
12892;NAS;82
12893;Carrier;18
12894;Carrier;15
12895;Carrier;66
12896;Carrier;240
12897;Carrier;238
12898;Carrier;59
12899;LateAircraft;40
12900;NAS;31
12901;NAS;23
12902;LateAircraft;21
12903;NAS;28
12904;Carrier;15
12905;NAS;18
12906;LateAircraft;21
12907;Carrier;64
12908;NAS;46
12909;Carrier;32
12910;NAS;28
12911;Carrier;36
12912;Carrier;150
12913;LateAircraft;138
12914;Carrier;15
12915;Carrier;28
12916;LateAircraft;36
12917;NAS;2
12918;LateAircraft;288
12919;Carrier;89
12921;Carrier;189
12922;LateAircraft;162
12923;Carrier;19
12924;NAS;17
12925;NAS;115
12926;Carrier;19
12927;NAS;54
12928;LateAircraft;29
12929;NAS;16
12930;LateAircraft;36
12931;LateAircraft;20
12932;Carrier;174
12933;NAS;53
12934;Carrier;23
12935;Carrier;91
12936;NAS;108
12937;Carrier;98
12938;NAS;60
12939;LateAircraft;46
12940;Weather;49
12941;Carrier;146
12942;Carrier;137
12943;Weather;37
12944;Carrier;21
12947;NAS;20
12948;NAS;113
12949;NAS;6
12950;LateAircraft;44
12951;NAS;4
12952;LateAircraft;74
12953;Carrier;206
12954;Carrier;209
12955;NAS;21
12956;NAS;113
12957;NAS;4
12958;LateAircraft;137
12959;NAS;118
12960;Carrier;19
12961;Carrier;139
12962;LateAircraft;135
12965;Carrier;117
12966;NAS;112
12967;LateAircraft;21
12968;Carrier;160
12969;Carrier;177
12970;LateAircraft;152
12971;Carrier;79
12972;LateAircraft;88
12973;Carrier;96
12974;NAS;75
12975;Carrier;52
12976;LateAircraft;95
12977;Weather;46
12978;NAS;61
12979;NAS;19
12980;NAS;22
12981;Carrier;22
12982;Carrier;44
12983;Carrier;29
12984;Carrier;75
12985;Carrier;244
12986;NAS;145
12987;NAS;93
12988;LateAircraft;19
12989;NAS;20
12990;LateAircraft;22
12991;Carrier;59
12992;NAS;111
12993;Carrier;52
12994;Carrier;17
12995;LateAircraft;69
12996;LateAircraft;116
12997;NAS;130
12998;Carrier;52
12999;NAS;120
13000;Carrier;31
13002;Carrier;20
13003;Carrier;17
13004;Carrier;27
13005;Carrier;122
13006;NAS;30
13007;Carrier;34
13008;NAS;3
13009;LateAircraft;21
13011;Carrier;101
13012;Carrier;66
13013;Carrier;56
13014;Carrier;83
13015;Security;21
13016;Carrier;29
13017;Carrier;24
13018;Carrier;106
13019;Carrier;20
13020;Carrier;119
13021;NAS;19
13022;Carrier;71
13023;Carrier;152
13024;NAS;23
13025;Carrier;190
13026;Weather;42
13027;Carrier;25
13028;Carrier;25
13029;Carrier;56
13030;Carrier;32
13031;Carrier;24
13033;Carrier;84
13034;Carrier;132
13035;Carrier;132
13036;Carrier;38
13037;Carrier;97
13038;Carrier;23
13039;Carrier;68
13040;Carrier;24
13041;Carrier;20
13042;NAS;19
13043;Carrier;56
13044;Carrier;100
13045;Security;32
13046;Carrier;38
13047;Carrier;28
13049;Carrier;67
13050;Carrier;41
13051;NAS;31
13052;NAS;40
13054;Carrier;53
13056;Carrier;27
13058;NAS;25
13059;NAS;16
13060;NAS;24
13061;NAS;34
13062;NAS;19
13064;NAS;24
13065;Carrier;25
13066;Carrier;15
13067;Security;16
13068;Carrier;21
13069;Carrier;125
13070;NAS;16
13071;NAS;30
13072;Carrier;21
13073;Carrier;122
13074;Carrier;39
13075;Carrier;26
13076;Carrier;86
13077;Carrier;70
13078;Carrier;30
13079;Carrier;80
13080;Carrier;98
13081;Carrier;214
13082;Carrier;51
13083;Carrier;22
13084;Carrier;23
13085;Carrier;39
13086;Carrier;24
13087;Carrier;83
13088;NAS;20
13089;Weather;116
13090;Carrier;67
13091;Carrier;71
13092;NAS;15
13093;NAS;17
13095;NAS;17
13096;NAS;22
13097;LateAircraft;21
13098;NAS;2
13099;LateAircraft;14
13100;Carrier;180
13101;NAS;72
13102;LateAircraft;26
13103;NAS;39
13104;NAS;24
13105;Carrier;15
13106;NAS;12
13107;LateAircraft;30
13108;Carrier;39
13109;Carrier;33
13110;Carrier;22
13111;NAS;16
13112;LateAircraft;68
13113;Carrier;81
13114;Carrier;52
13115;NAS;104
13116;Carrier;185
13117;Carrier;31
13118;NAS;34
13119;NAS;15
13120;NAS;15
13121;NAS;45
13122;Carrier;146
13123;NAS;150
13124;NAS;106
13125;NAS;115
13126;NAS;79
13127;Carrier;22
13128;Carrier;15
13129;Carrier;30
13130;NAS;126
13131;NAS;129
13132;NAS;5
13133;LateAircraft;64
13134;NAS;65
13135;LateAircraft;35
13136;NAS;68
13137;LateAircraft;169
13138;Carrier;99
13139;Carrier;89
13141;NAS;23
13142;Carrier;21
13143;Carrier;43
13144;Carrier;38
13145;Carrier;76
13146;LateAircraft;54
13147;Carrier;17
13148;Carrier;16
13149;Carrier;198
13150;Carrier;229
13151;LateAircraft;145
13152;NAS;127
13153;LateAircraft;23
13154;Carrier;44
13155;NAS;179
13156;NAS;120
13157;LateAircraft;85
13158;NAS;112
13159;Carrier;33
13160;NAS;89
13161;LateAircraft;94
13162;Carrier;41
13163;Carrier;102
13164;Carrier;103
13166;NAS;116
13167;NAS;101
13168;NAS;26
13169;NAS;86
13170;NAS;101
13171;Carrier;41
13172;Carrier;37
13173;NAS;1
13174;LateAircraft;44
13175;Carrier;92
13176;LateAircraft;95
13177;Carrier;15
13178;NAS;108
13179;LateAircraft;96
13180;Carrier;23
13181;Carrier;57
13182;LateAircraft;34
13183;Carrier;80
13184;Carrier;30
13185;NAS;138
13186;NAS;92
13187;Carrier;76
13188;NAS;13
13189;LateAircraft;51
13190;NAS;16
13191;NAS;76
13192;Carrier;86
13193;LateAircraft;52
13194;NAS;164
13195;NAS;119
13196;LateAircraft;54
13197;Carrier;21
13198;NAS;1
13199;LateAircraft;58
13200;Carrier;20
13201;Carrier;17
13202;NAS;19
13203;Carrier;21
13204;Carrier;195
13205;Carrier;55
13206;NAS;15
13207;NAS;97
13208;NAS;46
13209;NAS;25
13210;NAS;122
13211;NAS;29
13212;NAS;92
13213;NAS;18
13214;NAS;17
13215;NAS;88
13216;Carrier;21
13217;Carrier;16
13220;LateAircraft;64
13221;Carrier;48
13222;LateAircraft;71
13223;Carrier;96
13225;NAS;19
13226;LateAircraft;25
13227;Carrier;40
13228;Weather;95
13229;NAS;73
13230;LateAircraft;112
13231;Carrier;119
13232;LateAircraft;97
13233;LateAircraft;92
13234;NAS;55
13235;LateAircraft;100
13236;Carrier;22
13237;NAS;25
13238;Carrier;42
13239;NAS;36
13240;Carrier;61
13241;NAS;105
13242;NAS;102
13243;Carrier;23
13244;NAS;140
13245;LateAircraft;171
13246;NAS;89
13247;Carrier;102
13248;Carrier;103
13249;LateAircraft;135
13250;NAS;19
13251;LateAircraft;3
13252;Carrier;24
13253;Carrier;54
13254;NAS;59
13255;LateAircraft;85
13256;NAS;124
13257;LateAircraft;80
13258;Carrier;44
13259;Carrier;178
13260;Carrier;66
13261;NAS;54
13262;Weather;29
13263;NAS;30
13264;NAS;7
13265;LateAircraft;18
13266;Carrier;85
13267;Carrier;132
13268;Carrier;69
13269;NAS;54
13270;NAS;40
13271;Carrier;36
13272;NAS;3
13273;LateAircraft;39
13274;NAS;130
13275;NAS;113
13276;Carrier;92
13277;Carrier;37
13278;Carrier;72
13279;NAS;92
13280;NAS;31
13281;NAS;94
13282;NAS;82
13283;Carrier;18
13284;Carrier;15
13285;Carrier;66
13286;Carrier;240
13287;Carrier;238
13288;Carrier;59
13289;LateAircraft;40
13290;NAS;31
13291;NAS;23
